595,40,2019,2,914,16,2,16,0.285714286
596,40,2019,2,519,16,2,16,0.285714286
597,40,2019,2,1102,16,2,16,0.285714286
598,40,2019,3,521,16,2,16,0.285714286
599,40,2019,3,1246,16,2,16,0.285714286
600,40,2019,1,268,16,2,16,0.285714286
601,41,2018,2,917,16,2,16,0.392857143
602,41,2018,2,266,16,2,16,0.392857143
603,41,2018,2,516,16,2,16,0.392857143
604,41,2018,3,921,16,2,16,0.392857143
605,41,2018,3,1246,16,2,16,0.392857143
606,41,2018,3,507,16,2,16,0.392857143
607,41,2018,3,401,16,2,16,0.392857143
608,41,2018,4,922,16,2,16,0.392857143
609,41,2018,4,1094,16,2,16,0.392857143
610,41,2018,4,482,16,2,16,0.392857143
611,41,2018,1,924,16,2,16,0.392857143
612,41,2018,1,518,16,2,16,0.392857143
613,41,2018,1,1100,16,2,16,0.392857143
614,41,2019,2,268,16,2,16,0.392857143
615,41,2019,2,1101,16,2,16,0.392857143
616,41,2019,2,519,16,2,16,0.392857143
617,41,2019,2,926,16,2,16,0.392857143
618,41,2019,3,913,16,2,16,0.392857143
619,41,2019,3,1102,16,2,16,0.392857143
620,41,2019,3,521,16,2,16,0.392857143
621,41,2019,3,513,16,2,16,0.392857143
622,41,2019,4,914,16,2,16,0.392857143
623,42,2018,2,490,20,2,20,-0.053571429
624,42,2018,2,401,20,2,20,-0.053571429
625,42,2018,3,916,20,2,20,-0.053571429
626,42,2018,3,266,20,2,20,-0.053571429
627,42,2018,3,505,20,2,20,-0.053571429
628,42,2018,4,917,20,2,20,-0.053571429
629,42,2018,4,1094,20,2,20,-0.053571429
630,42,2018,4,349,20,2,20,-0.053571429
631,42,2018,1,921,20,2,20,-0.053571429
632,42,2018,1,1246,20,2,20,-0.053571429
633,42,2018,1,507,20,2,20,-0.053571429
634,42,2019,2,922,20,2,20,-0.053571429
635,42,2019,2,509,20,2,20,-0.053571429
636,42,2019,2,1093,20,2,20,-0.053571429
637,42,2019,3,924,20,2,20,-0.053571429
638,42,2019,3,1100,20,2,20,-0.053571429
639,42,2019,3,344,20,2,20,-0.053571429
640,42,2019,3,1329,20,2,20,-0.053571429
641,42,2019,4,926,20,2,20,-0.053571429
642,42,2019,1,914,20,2,20,-0.053571429
643,42,2019,1,1101,20,2,20,-0.053571429
644,42,2019,1,518,20,2,20,-0.053571429
645,42,2020,2,913,20,2,20,-0.053571429
646,42,2020,2,1102,20,2,20,-0.053571429
647,42,2020,2,511,20,2,20,-0.053571429
648,42,2020,3,517,20,2,20,-0.053571429
649,42,2020,3,510,20,2,20,-0.053571429
650,42,2020,3,513,20,2,20,-0.053571429
651,43,2017,1,902,16,1,16,0.285714286
652,43,2017,1,266,16,1,16,0.285714286
653,43,2018,2,916,16,1,16,0.285714286
654,43,2018,2,505,16,1,16,0.285714286
655,43,2018,2,1246,16,1,16,0.285714286
656,43,2018,3,917,16,1,16,0.285714286
657,43,2018,3,268,16,1,16,0.285714286
658,43,2018,3,1094,16,1,16,0.285714286
659,43,2018,4,921,16,1,16,0.285714286
660,43,2018,1,922,16,1,16,0.285714286
661,43,2018,1,507,16,1,16,0.285714286
662,43,2018,1,1100,16,1,16,0.285714286
663,43,2018,1,1093,16,1,16,0.285714286
664,43,2019,2,924,16,1,16,0.285714286
665,43,2019,2,1101,16,1,16,0.285714286
666,43,2019,3,926,16,1,16,0.285714286
667,43,2019,3,1102,16,1,16,0.285714286
668,43,2019,3,518,16,1,16,0.285714286
669,43,2019,1,913,16,1,16,0.285714286
670,43,2019,1,519,16,1,16,0.285714286
671,43,2019,1,516,16,1,16,0.285714286
672,43,2020,2,521,16,1,16,0.285714286
673,43,2020,3,517,16,1,16,0.285714286
674,44,2018,2,902,16,2,16,0.035714286
675,44,2018,2,514,16,2,16,0.035714286
676,44,2018,3,916,16,2,16,0.035714286
677,44,2018,3,514,16,2,16,0.035714286
678,44,2018,4,917,16,2,16,0.035714286
679,44,2018,1,921,16,2,16,0.035714286
680,44,2018,1,1094,16,2,16,0.035714286
681,44,2018,1,498,16,2,16,0.035714286
682,44,2019,2,922,16,2,16,0.035714286
683,44,2019,2,1101,16,2,16,0.035714286
684,44,2019,3,924,16,2,16,0.035714286
685,44,2019,3,1093,16,2,16,0.035714286
686,44,2019,4,266,16,2,16,0.035714286
687,44,2019,1,926,16,2,16,0.035714286
688,44,2019,1,1102,16,2,16,0.035714286
689,44,2020,2,913,16,2,16,0.035714286
690,44,2020,2,518,16,2,16,0.035714286
691,44,2020,3,914,16,2,16,0.035714286
692,44,2020,3,519,16,2,16,0.035714286
693,44,2020,1,521,16,2,16,0.035714286
694,44,2021,2,1246,16,2,16,0.035714286
695,44,2021,3,268,16,2,16,0.035714286
696,45,2017,1,906,16,4,16,0.910714286
697,45,2017,1,502,16,4,16,0.910714286
698,45,2017,1,490,16,4,16,0.910714286
699,45,2018,2,916,16,4,16,0.910714286
700,45,2018,2,498,16,4,16,0.910714286
701,45,2018,3,917,16,4,16,0.910714286
702,46,2017,1,897,16,2,16,0.821428571
703,46,2017,1,502,16,2,16,0.821428571
704,46,2017,1,498,16,2,16,0.821428571
705,46,2018,2,901,16,2,16,0.821428571
706,46,2018,3,902,16,2,16,0.821428571
707,46,2018,4,916,16,2,16,0.821428571
708,46,2018,1,917,16,2,16,0.821428571
709,47,2018,2,906,16,2,16,0.482142857
710,47,2018,2,490,16,2,16,0.482142857
711,47,2018,3,916,16,2,16,0.482142857
712,47,2018,3,266,16,2,16,0.482142857
713,47,2018,3,505,16,2,16,0.482142857
714,47,2018,1,917,16,2,16,0.482142857
715,47,2018,1,1246,16,2,16,0.482142857
716,47,2018,1,1094,16,2,16,0.482142857
717,47,2019,2,921,16,2,16,0.482142857
718,47,2019,2,507,16,2,16,0.482142857
719,47,2019,2,1246,16,2,16,0.482142857
720,47,2019,3,922,16,2,16,0.482142857
721,47,2019,3,401,16,2,16,0.482142857
722,47,2019,1,924,16,2,16,0.482142857
723,47,2019,1,1100,16,2,16,0.482142857
724,47,2020,2,926,16,2,16,0.482142857
725,47,2020,2,1101,16,2,16,0.482142857
726,47,2020,2,518,16,2,16,0.482142857
727,47,2020,2,1093,16,2,16,0.482142857
728,47,2020,3,913,16,2,16,0.482142857
729,47,2020,3,1102,16,2,16,0.482142857
730,47,2020,3,519,16,2,16,0.482142857
731,47,2020,1,914,16,2,16,0.482142857
732,48,2018,2,490,16,2,16,0.125
733,48,2018,2,916,16,2,16,0.125
734,48,2018,2,1246,16,2,16,0.125
735,48,2018,2,1093,16,2,16,0.125
736,48,2018,3,917,16,2,16,0.125
737,48,2018,3,505,16,2,16,0.125
738,48,2018,3,268,16,2,16,0.125
739,48,2018,4,921,16,2,16,0.125
740,48,2018,4,1094,16,2,16,0.125
741,48,2018,1,922,16,2,16,0.125
742,48,2018,1,1100,16,2,16,0.125
743,48,2018,1,507,16,2,16,0.125
744,48,2019,2,924,16,2,16,0.125
745,48,2019,2,1101,16,2,16,0.125
746,48,2019,2,401,16,2,16,0.125
747,48,2019,3,926,16,2,16,0.125
748,48,2019,3,1102,16,2,16,0.125
749,48,2019,3,518,16,2,16,0.125
750,48,2019,4,914,16,2,16,0.125
751,48,2019,4,516,16,2,16,0.125
752,48,2019,1,913,16,2,16,0.125
753,48,2019,1,519,16,2,16,0.125
754,48,2019,1,508,16,2,16,0.125
755,48,2020,2,521,16,2,16,0.125
756,48,2020,2,513,16,2,16,0.125
757,48,2020,3,520,16,2,16,0.125
758,48,2020,3,511,16,2,16,0.125
759,48,2020,3,517,16,2,16,0.125
760,52,2018,2,917,6,2,6,0.535714286
761,52,2018,2,343,6,2,6,0.535714286
762,52,2018,3,921,6,2,6,0.535714286
763,52,2018,3,349,6,2,6,0.535714286
764,52,2018,4,922,6,2,6,0.535714286
765,52,2018,1,919,6,2,6,0.535714286
766,52,2018,1,344,6,2,6,0.535714286
767,52,2018,1,1329,6,2,6,0.535714286
768,52,2018,1,1100,6,2,6,0.535714286
769,52,2019,3,347,6,2,6,0.535714286
770,56,2018,2,490,16,2,16,0.910714286
771,60,2018,2,917,6,2,6,0.535714286
772,60,2018,2,343,6,2,6,0.535714286
773,60,2018,3,921,6,2,6,0.535714286
774,60,2018,3,349,6,2,6,0.535714286
775,60,2018,4,922,6,2,6,0.535714286
776,60,2018,1,919,6,2,6,0.535714286
777,60,2018,1,344,6,2,6,0.535714286
778,60,2018,1,1329,6,2,6,0.535714286
779,60,2018,1,1100,6,2,6,0.535714286
780,60,2019,3,347,6,2,6,0.535714286
781,64,2018,2,490,16,2,16,0.910714286
782,68,2018,2,917,6,2,6,0.535714286
783,68,2018,2,343,6,2,6,0.535714286
784,68,2018,3,921,6,2,6,0.535714286
785,68,2018,3,349,6,2,6,0.535714286
786,68,2018,4,922,6,2,6,0.535714286
787,68,2018,1,919,6,2,6,0.535714286
788,68,2018,1,344,6,2,6,0.535714286
789,68,2018,1,1329,6,2,6,0.535714286
790,68,2018,1,1100,6,2,6,0.535714286
791,68,2019,3,347,6,2,6,0.535714286
792,72,2018,2,490,16,2,16,0.910714286
793,76,2018,2,917,6,2,6,0.535714286
794,76,2018,2,343,6,2,6,0.535714286
795,76,2018,3,921,6,2,6,0.535714286
796,76,2018,3,349,6,2,6,0.535714286
797,76,2018,4,922,6,2,6,0.535714286
798,76,2018,1,919,6,2,6,0.535714286
799,76,2018,1,344,6,2,6,0.535714286
800,76,2018,1,1329,6,2,6,0.535714286
801,76,2018,1,1100,6,2,6,0.535714286
802,76,2019,3,347,6,2,6,0.535714286
803,80,2018,2,490,16,2,16,0.910714286
804,84,2018,2,917,6,2,6,0.535714286
805,84,2018,2,343,6,2,6,0.535714286
806,84,2018,3,921,6,2,6,0.535714286
807,84,2018,3,349,6,2,6,0.535714286
808,84,2018,4,922,6,2,6,0.535714286
809,84,2018,1,919,6,2,6,0.535714286
810,84,2018,1,344,6,2,6,0.535714286
811,84,2018,1,1329,6,2,6,0.535714286
812,84,2018,1,1100,6,2,6,0.535714286
813,84,2019,3,347,6,2,6,0.535714286
814,86,2018,2,490,28,1,NULL,0.910714286
815,90,2016,4,498,16,2,16,0.375
816,90,2016,1,914,16,2,16,0.375
817,90,2016,1,519,16,2,16,0.375
818,90,2016,1,784,16,2,16,0.375
819,90,2017,2,1101,16,2,16,0.375
820,90,2017,2,521,16,2,16,0.375
821,90,2017,2,1093,16,2,16,0.375
822,90,2017,3,1102,16,2,16,0.375
823,90,2017,3,520,16,2,16,0.375
824,90,2017,3,512,16,2,16,0.375
825,94,2017,4,507,16,2,16,0.089285714
826,94,2017,1,508,16,2,16,0.089285714
827,94,2017,1,520,16,2,16,0.089285714
828,94,2018,2,516,16,2,16,0.089285714
829,94,2018,2,513,16,2,16,0.089285714
830,94,2018,2,519,16,2,16,0.089285714
831,94,2018,3,521,16,2,16,0.089285714
832,94,2018,3,511,16,2,16,0.089285714
833,94,2018,3,512,16,2,16,0.089285714
834,94,2018,4,517,16,2,16,0.089285714
835,94,2018,4,513,16,2,16,0.089285714
836,95,2016,3,921,16,2,16,0.196428571
837,95,2016,3,1246,16,2,16,0.196428571
838,95,2016,3,507,16,2,16,0.196428571
839,95,2016,4,922,16,2,16,0.196428571
840,95,2016,4,268,16,2,16,0.196428571
841,95,2016,4,498,16,2,16,0.196428571
842,95,2016,1,924,16,2,16,0.196428571
843,95,2016,1,1100,16,2,16,0.196428571
844,95,2016,1,518,16,2,16,0.196428571
845,95,2016,1,516,16,2,16,0.196428571
846,95,2017,2,926,16,2,16,0.196428571
847,95,2017,2,1101,16,2,16,0.196428571
848,95,2017,2,1093,16,2,16,0.196428571
849,95,2017,2,519,16,2,16,0.196428571
850,95,2017,2,513,16,2,16,0.196428571
851,95,2017,3,913,16,2,16,0.196428571
852,95,2017,3,1102,16,2,16,0.196428571
853,95,2017,3,521,16,2,16,0.196428571
854,95,2017,3,512,16,2,16,0.196428571
855,95,2017,4,914,16,2,16,0.196428571
856,99,2017,1,913,16,2,16,0.089285714
857,99,2017,1,507,16,2,16,0.089285714
858,99,2017,1,508,16,2,16,0.089285714
859,99,2018,2,519,16,2,16,0.089285714
860,99,2018,2,513,16,2,16,0.089285714
861,99,2018,2,517,16,2,16,0.089285714
862,99,2018,3,521,16,2,16,0.089285714
863,99,2018,3,520,16,2,16,0.089285714
864,99,2018,3,511,16,2,16,0.089285714
865,99,2018,1,512,16,2,16,0.089285714
866,100,2017,4,914,16,2,16,-0.089285714
867,100,2017,4,517,16,2,16,-0.089285714
868,100,2017,4,510,16,2,16,-0.089285714
869,100,2017,1,519,16,2,16,-0.089285714
870,100,2017,1,520,16,2,16,-0.089285714
871,100,2017,1,508,16,2,16,-0.089285714
872,100,2018,2,513,16,2,16,-0.089285714
873,100,2018,2,516,16,2,16,-0.089285714
874,100,2018,2,512,16,2,16,-0.089285714
875,100,2018,2,401,16,2,16,-0.089285714
876,100,2018,3,521,16,2,16,-0.089285714
877,100,2018,3,511,16,2,16,-0.089285714
878,104,2015,3,493,11,2,11,0.285714286
879,104,2015,3,916,11,2,11,0.285714286
880,104,2015,3,264,11,2,11,0.285714286
881,104,2015,1,919,11,2,11,0.285714286
882,104,2015,1,191,11,2,11,0.285714286
883,104,2015,1,265,11,2,11,0.285714286
884,104,2016,2,1133,11,2,11,0.285714286
885,104,2016,2,199,11,2,11,0.285714286
886,104,2016,2,322,11,2,11,0.285714286
887,104,2016,3,200,11,2,11,0.285714286
888,104,2016,3,1134,11,2,11,0.285714286
889,104,2016,3,323,11,2,11,0.285714286
890,104,2016,1,201,11,2,11,0.285714286
891,104,2016,1,1155,11,2,11,0.285714286
892,104,2016,1,784,11,2,11,0.285714286
893,105,2015,3,493,28,2,NULL,0.464285714
894,105,2015,3,1133,28,2,NULL,0.464285714
895,105,2015,3,264,28,2,NULL,0.464285714
896,105,2015,1,322,28,2,NULL,0.464285714
897,105,2015,1,1134,28,2,NULL,0.464285714
898,105,2015,1,191,28,2,NULL,0.464285714
899,105,2016,2,199,28,2,NULL,0.464285714
900,105,2016,3,200,28,2,NULL,0.464285714
901,105,2016,4,919,28,2,NULL,0.464285714
902,105,2016,1,201,28,2,NULL,0.464285714
903,109,2017,3,926,8,1,8,0.357142857
904,109,2017,3,502,8,1,8,0.357142857
905,109,2017,3,271,8,1,8,0.357142857
906,109,2017,3,1094,8,1,8,0.357142857
907,109,2017,3,195,8,1,8,0.357142857
908,109,2017,1,1100,8,1,8,0.357142857
909,109,2017,1,924,8,1,8,0.357142857
910,109,2017,1,505,8,1,8,0.357142857
911,109,2018,2,926,8,1,8,0.357142857
912,109,2018,2,507,8,1,8,0.357142857
913,109,2018,2,1101,8,1,8,0.357142857
914,109,2018,3,518,8,1,8,0.357142857
915,109,2018,3,1102,8,1,8,0.357142857
916,113,2015,3,921,28,2,NULL,0.625
917,113,2015,3,1170,28,2,NULL,0.625
918,113,2016,2,264,28,2,NULL,0.625
919,113,2016,2,1133,28,2,NULL,0.625
920,117,2018,2,916,26,2,107,0.035714286
921,117,2018,2,266,26,2,107,0.035714286
922,117,2018,2,492,26,2,107,0.035714286
923,117,2018,3,917,26,2,107,0.035714286
924,117,2018,3,1071,26,2,107,0.035714286
925,117,2018,3,1133,26,2,107,0.035714286
926,117,2018,4,921,26,2,107,0.035714286
927,117,2018,1,193,26,2,107,0.035714286
928,117,2018,1,1246,26,2,107,0.035714286
929,117,2019,2,268,26,2,107,0.035714286
930,117,2019,2,195,26,2,107,0.035714286
931,117,2019,3,197,26,2,107,0.035714286
932,117,2019,3,269,26,2,107,0.035714286
933,117,2019,4,199,26,2,107,0.035714286
934,117,2019,1,270,26,2,107,0.035714286
935,117,2019,1,200,26,2,107,0.035714286
936,117,2020,2,271,26,2,107,0.035714286
937,117,2020,3,272,26,2,107,0.035714286
938,117,2020,3,201,26,2,107,0.035714286
939,117,2020,4,400,26,2,107,0.035714286
940,117,2020,4,322,26,2,107,0.035714286
941,121,2017,3,1246,16,1,16,0.267857143
942,121,2017,3,367,16,1,16,0.267857143
943,121,2017,4,268,16,1,16,0.267857143
944,121,2017,4,516,16,1,16,0.267857143
945,121,2017,1,1100,16,1,16,0.267857143
946,121,2017,1,508,16,1,16,0.267857143
947,121,2018,2,1101,16,1,16,0.267857143
948,121,2018,2,513,16,1,16,0.267857143
949,121,2018,2,517,16,1,16,0.267857143
950,121,2018,3,1102,16,1,16,0.267857143
951,121,2018,3,921,16,1,16,0.267857143
952,125,2016,1,914,16,2,16,0.446428571
953,125,2016,1,1100,16,2,16,0.446428571
954,125,2016,1,518,16,2,16,0.446428571
955,125,2017,2,913,16,2,16,0.446428571
956,125,2017,2,1101,16,2,16,0.446428571
957,125,2017,2,519,16,2,16,0.446428571
958,125,2017,3,513,16,2,16,0.446428571
959,125,2017,3,1102,16,2,16,0.446428571
960,125,2017,3,521,16,2,16,0.446428571
961,125,2017,3,912,16,2,16,0.446428571
962,129,2014,2,916,29,1,NULL,0.285714286
963,129,2014,2,505,29,1,NULL,0.285714286
964,129,2014,2,266,29,1,NULL,0.285714286
965,129,2014,3,917,29,1,NULL,0.285714286
966,129,2014,3,1246,29,1,NULL,0.285714286
967,129,2014,4,921,29,1,NULL,0.285714286
968,129,2014,4,1094,29,1,NULL,0.285714286
969,129,2014,1,922,29,1,NULL,0.285714286
970,129,2014,1,268,29,1,NULL,0.285714286
971,129,2014,1,507,29,1,NULL,0.285714286
972,129,2015,2,924,29,1,NULL,0.285714286
973,129,2015,2,1100,29,1,NULL,0.285714286
974,129,2015,3,926,29,1,NULL,0.285714286
975,129,2015,3,1101,29,1,NULL,0.285714286
976,129,2015,3,518,29,1,NULL,0.285714286
977,129,2015,1,1102,29,1,NULL,0.285714286
978,129,2015,1,519,29,1,NULL,0.285714286
979,129,2015,1,520,29,1,NULL,0.285714286
980,129,2016,2,914,29,1,NULL,0.285714286
981,129,2016,2,521,29,1,NULL,0.285714286
982,129,2016,3,913,29,1,NULL,0.285714286
983,129,2016,3,513,29,1,NULL,0.285714286
984,133,2014,2,917,16,2,16,-0.160714286
985,133,2014,2,1246,16,2,16,-0.160714286
986,133,2014,3,268,16,2,16,-0.160714286
987,133,2014,3,323,16,2,16,-0.160714286
988,133,2014,1,921,16,2,16,-0.160714286
989,133,2014,1,1093,16,2,16,-0.160714286
990,133,2015,2,922,16,2,16,-0.160714286
991,133,2015,2,1100,16,2,16,-0.160714286
992,133,2015,3,924,16,2,16,-0.160714286
993,133,2015,3,1101,16,2,16,-0.160714286
994,133,2015,4,498,16,2,16,-0.160714286
995,133,2015,4,401,16,2,16,-0.160714286
996,133,2015,1,1102,16,2,16,-0.160714286
997,133,2015,1,518,16,2,16,-0.160714286
998,133,2016,2,913,16,2,16,-0.160714286
999,133,2016,2,519,16,2,16,-0.160714286
1000,133,2016,3,914,16,2,16,-0.160714286
1001,133,2016,3,521,16,2,16,-0.160714286
1002,133,2016,3,512,16,2,16,-0.160714286
1003,133,2016,1,516,16,2,16,-0.160714286
1004,133,2017,2,513,16,2,16,-0.160714286
1005,133,2017,3,511,16,2,16,-0.160714286
1006,133,2017,3,517,16,2,16,-0.160714286
1007,137,2018,4,321,30,2,NULL,0.803571429
1008,137,2018,4,1076,30,2,NULL,0.803571429
1009,137,2018,4,109,30,2,NULL,0.803571429
1010,137,2019,3,160,30,2,NULL,0.803571429
1011,137,2019,4,322,30,2,NULL,0.803571429
1012,141,2016,1,921,16,2,16,-0.160714286
1013,141,2016,1,516,16,2,16,-0.160714286
1014,141,2017,2,922,16,2,16,-0.160714286
1015,141,2017,2,1100,16,2,16,-0.160714286
1016,141,2017,2,507,16,2,16,-0.160714286
1017,141,2017,3,924,16,2,16,-0.160714286
1018,141,2017,3,518,16,2,16,-0.160714286
1019,141,2017,3,1093,16,2,16,-0.160714286
1020,141,2017,4,1246,16,2,16,-0.160714286
1021,141,2017,4,268,16,2,16,-0.160714286
1022,141,2017,1,926,16,2,16,-0.160714286
1023,141,2017,1,1101,16,2,16,-0.160714286
1024,141,2017,1,519,16,2,16,-0.160714286
1025,141,2018,2,914,16,2,16,-0.160714286
1026,141,2018,2,1102,16,2,16,-0.160714286
1027,141,2018,2,521,16,2,16,-0.160714286
1028,141,2018,2,512,16,2,16,-0.160714286
1029,141,2018,3,913,16,2,16,-0.160714286
1030,141,2018,3,520,16,2,16,-0.160714286
1031,141,2018,3,513,16,2,16,-0.160714286
1032,141,2018,4,517,16,2,16,-0.160714286
1033,141,2018,4,510,16,2,16,-0.160714286
1034,141,2018,1,508,16,2,16,-0.160714286
1035,141,2019,2,511,16,2,16,-0.160714286
1036,145,2014,1,917,16,2,16,0.017857143
1037,145,2014,1,266,16,2,16,0.017857143
1038,145,2014,1,505,16,2,16,0.017857143
1039,145,2015,2,921,16,2,16,0.017857143
1040,145,2015,2,1246,16,2,16,0.017857143
1041,145,2015,2,1094,16,2,16,0.017857143
1042,145,2015,3,922,16,2,16,0.017857143
1043,145,2015,3,268,16,2,16,0.017857143
1044,145,2015,3,1100,16,2,16,0.017857143
1045,145,2015,3,507,16,2,16,0.017857143
1046,145,2015,4,516,16,2,16,0.017857143
1047,145,2015,4,498,16,2,16,0.017857143
1048,145,2015,1,924,16,2,16,0.017857143
1049,145,2015,1,1101,16,2,16,0.017857143
1050,145,2015,1,518,16,2,16,0.017857143
1051,145,2015,1,520,16,2,16,0.017857143
1052,145,2016,2,926,16,2,16,0.017857143
1053,145,2016,2,1102,16,2,16,0.017857143
1054,145,2016,2,519,16,2,16,0.017857143
1055,145,2016,2,511,16,2,16,0.017857143
1056,145,2016,3,913,16,2,16,0.017857143
1057,145,2016,3,521,16,2,16,0.017857143
1058,145,2016,3,512,16,2,16,0.017857143
1059,145,2016,3,513,16,2,16,0.017857143
1060,145,2016,4,914,16,2,16,0.017857143
1061,146,2018,2,516,16,2,16,0.446428571
1062,146,2018,2,517,16,2,16,0.446428571
1063,146,2018,3,914,16,2,16,0.446428571
1064,146,2018,3,520,16,2,16,0.446428571
1065,146,2018,3,513,16,2,16,0.446428571
1066,150,2016,2,922,16,1,16,-0.142857143
1067,150,2016,2,1100,16,1,16,-0.142857143
1068,150,2016,2,505,16,1,16,-0.142857143
1069,150,2016,3,924,16,1,16,-0.142857143
1070,150,2016,3,1100,16,1,16,-0.142857143
1071,150,2016,3,507,16,1,16,-0.142857143
1072,150,2016,3,1093,16,1,16,-0.142857143
1073,150,2016,4,498,16,1,16,-0.142857143
1074,150,2016,1,926,16,1,16,-0.142857143
1075,150,2016,1,1101,16,1,16,-0.142857143
1076,150,2016,1,516,16,1,16,-0.142857143
1077,150,2017,2,913,16,1,16,-0.142857143
1078,150,2017,2,1102,16,1,16,-0.142857143
1079,150,2017,3,914,16,1,16,-0.142857143
1080,150,2017,3,518,16,1,16,-0.142857143
1081,150,2017,3,266,16,1,16,-0.142857143
1082,150,2017,4,1246,16,1,16,-0.142857143
1083,150,2017,4,401,16,1,16,-0.142857143
1084,150,2017,1,521,16,1,16,-0.142857143
1085,150,2017,1,508,16,1,16,-0.142857143
1086,150,2017,1,268,16,1,16,-0.142857143
1087,150,2018,2,513,16,1,16,-0.142857143
1088,150,2018,2,517,16,1,16,-0.142857143
1089,150,2018,2,519,16,1,16,-0.142857143
1090,150,2018,3,511,16,1,16,-0.142857143
1091,150,2018,3,512,16,1,16,-0.142857143
1092,150,2018,3,520,16,1,16,-0.142857143
1093,154,2018,2,922,28,1,NULL,0.357142857
1094,154,2018,2,266,28,1,NULL,0.357142857
1095,154,2018,2,507,28,1,NULL,0.357142857
1096,154,2018,3,924,28,1,NULL,0.357142857
1097,154,2018,3,1246,28,1,NULL,0.357142857
1098,154,2018,3,1100,28,1,NULL,0.357142857
1099,154,2018,1,926,28,1,NULL,0.357142857
1100,154,2018,1,518,28,1,NULL,0.357142857
1101,154,2018,1,1101,28,1,NULL,0.357142857
1102,154,2018,1,1093,28,1,NULL,0.357142857
1103,154,2019,2,1102,28,1,NULL,0.357142857
1104,154,2019,2,519,28,1,NULL,0.357142857
1105,154,2019,2,513,28,1,NULL,0.357142857
1106,154,2019,3,913,28,1,NULL,0.357142857
1107,154,2019,3,520,28,1,NULL,0.357142857
1108,154,2019,3,521,28,1,NULL,0.357142857
1109,158,2018,2,917,6,2,6,0.535714286
1110,158,2018,2,343,6,2,6,0.535714286
1111,158,2018,3,921,6,2,6,0.535714286
1112,158,2018,3,349,6,2,6,0.535714286
1113,158,2018,4,922,6,2,6,0.535714286
1114,158,2018,1,919,6,2,6,0.535714286
1115,158,2018,1,344,6,2,6,0.535714286
1116,158,2018,1,1329,6,2,6,0.535714286
1117,158,2018,1,1100,6,2,6,0.535714286
1118,158,2019,3,347,6,2,6,0.535714286
1119,160,2018,2,490,28,1,NULL,0.910714286
1120,164,2016,4,498,16,2,16,0.375
1121,164,2016,1,914,16,2,16,0.375
1122,164,2016,1,519,16,2,16,0.375
1123,164,2016,1,784,16,2,16,0.375
1124,164,2017,2,1101,16,2,16,0.375
1125,164,2017,2,521,16,2,16,0.375
1126,164,2017,2,1093,16,2,16,0.375
1127,164,2017,3,1102,16,2,16,0.375
1128,164,2017,3,520,16,2,16,0.375
1129,164,2017,3,512,16,2,16,0.375
1130,168,2017,4,507,16,2,16,0.089285714
1131,168,2017,1,508,16,2,16,0.089285714
1132,168,2017,1,520,16,2,16,0.089285714
1133,168,2018,2,516,16,2,16,0.089285714
1134,168,2018,2,513,16,2,16,0.089285714
1135,168,2018,2,519,16,2,16,0.089285714
1136,168,2018,3,521,16,2,16,0.089285714
1137,168,2018,3,511,16,2,16,0.089285714
1138,168,2018,3,512,16,2,16,0.089285714
1139,168,2018,4,517,16,2,16,0.089285714
1140,168,2018,4,513,16,2,16,0.089285714
1141,169,2016,3,921,16,2,16,0.196428571
1142,169,2016,3,1246,16,2,16,0.196428571
1143,169,2016,3,507,16,2,16,0.196428571
1144,169,2016,4,922,16,2,16,0.196428571
1145,169,2016,4,268,16,2,16,0.196428571
1146,169,2016,4,498,16,2,16,0.196428571
1147,169,2016,1,924,16,2,16,0.196428571
1148,169,2016,1,1100,16,2,16,0.196428571
1149,169,2016,1,518,16,2,16,0.196428571
1150,169,2016,1,516,16,2,16,0.196428571
1151,169,2017,2,926,16,2,16,0.196428571
1152,169,2017,2,1101,16,2,16,0.196428571
1153,169,2017,2,1093,16,2,16,0.196428571
1154,169,2017,2,519,16,2,16,0.196428571
1155,169,2017,2,513,16,2,16,0.196428571
1156,169,2017,3,913,16,2,16,0.196428571
1157,169,2017,3,1102,16,2,16,0.196428571
1158,169,2017,3,521,16,2,16,0.196428571
1159,169,2017,3,512,16,2,16,0.196428571
1160,169,2017,4,914,16,2,16,0.196428571
1161,173,2017,1,913,16,2,16,0.089285714
1162,173,2017,1,507,16,2,16,0.089285714
1163,173,2017,1,508,16,2,16,0.089285714
1164,173,2018,2,519,16,2,16,0.089285714
1165,173,2018,2,513,16,2,16,0.089285714
1166,173,2018,2,517,16,2,16,0.089285714
1167,173,2018,3,521,16,2,16,0.089285714
1168,173,2018,3,520,16,2,16,0.089285714
1169,173,2018,3,511,16,2,16,0.089285714
1170,173,2018,1,512,16,2,16,0.089285714
1171,174,2017,4,914,16,2,16,-0.089285714
1172,174,2017,4,517,16,2,16,-0.089285714
1173,174,2017,4,510,16,2,16,-0.089285714
1174,174,2017,1,519,16,2,16,-0.089285714
1175,174,2017,1,520,16,2,16,-0.089285714
1176,174,2017,1,508,16,2,16,-0.089285714
1177,174,2018,2,513,16,2,16,-0.089285714
1178,174,2018,2,516,16,2,16,-0.089285714
1179,174,2018,2,512,16,2,16,-0.089285714
1180,174,2018,2,401,16,2,16,-0.089285714
1181,174,2018,3,521,16,2,16,-0.089285714
1182,174,2018,3,511,16,2,16,-0.089285714
1183,178,2015,3,493,11,2,11,0.285714286
